0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,67,67,69,67,65,65,68,68,70,75,75,75,76,75,73,75,73,72,70,70,73,70,73,76,69,78,70,78,76,78,80,78,78,82,78,86,82,112,97,95,92,88,92,97,88,86,90,109,100,120,109,116,116,120,116,124,120,124,124,128,128,128,128,133,133,144,144,163,180,180,171,211,225,225,257,299,276,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,240,171,240,211,257,257,257,257,276,257,327,276,0,0,0,0,0,97,106,112,109,112,109,109,97,100,97,92,92,90,88,88,82,84,78,80,76,76,76,76,72,0,70,73,67,68,63,62,56,59,56,53,53,51,53,53,53,54,0,52,54,54,60,49,49,49,49,45,42,41,39,39,38,37,36,35,35,35,35,34,34,34,33,34,34,34,34,34,34,0,34,34,33,32,32,32,32,31,30,30,28,29,29,27,28,28,27,27,27,27,27,26,26,25,24,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,67,67,69,68,67,65,68,68,70,75,75,75,76,75,73,73,72,72,70,70,73,70,73,76,69,78,70,78,76,78,80,80,80,82,78,86,82,0,97,97,95,90,95,97,92,90,90,109,103,120,112,116,120,120,116,124,120,124,124,128,128,128,128,133,133,144,144,163,180,180,171,225,225,225,257,327,276,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,299,180,257,225,257,257,257,276,276,257,327,257,0,0,0,0,0,97,109,112,109,112,112,109,97,100,97,92,92,90,88,88,82,84,78,80,75,76,75,75,72,75,70,72,67,69,63,62,55,59,56,53,54,51,53,53,53,54,0,52,55,54,59,49,49,49,51,46,42,41,40,40,39,37,36,36,35,35,35,35,35,35,34,34,34,34,34,34,34,0,34,34,34,33,33,33,33,31,30,30,28,29,29,27,28,28,27,27,27,27,27,26,26,25,24,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,22,22,0,21,21,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65,67,68,67,65,65,68,68,70,73,75,75,76,73,72,73,72,72,69,69,73,70,73,76,69,78,70,78,76,78,80,80,80,82,80,86,82,120,100,97,100,92,95,100,95,92,92,112,103,120,112,116,120,120,116,124,120,124,124,128,128,128,128,133,133,138,144,163,180,180,180,225,240,240,276,327,299,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,257,200,299,257,299,299,299,299,299,299,327,240,0,0,0,0,0,103,116,116,116,120,112,112,100,103,97,95,95,92,90,88,82,84,80,80,76,76,76,75,72,75,69,72,67,68,63,63,55,59,56,53,54,52,54,53,53,54,52,52,55,54,59,50,50,50,51,47,43,41,40,40,38,37,37,36,36,36,35,35,35,35,34,34,34,34,34,34,34,0,34,34,34,33,33,33,33,30,30,29,27,29,28,27,28,28,27,27,27,27,26,26,26,25,24,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,22,22,0,21,21,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,64,64,65,65,63,64,67,67,69,73,73,73,75,73,72,72,72,72,69,70,75,72,73,76,69,80,70,80,76,78,80,80,80,82,80,86,82,128,109,103,106,97,97,100,97,95,95,112,106,120,109,116,116,120,112,124,116,124,124,124,124,128,128,133,133,138,138,163,180,189,180,240,257,257,276,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,257,257,359,276,299,299,299,327,327,327,327,225,399,200,163,0,0,106,116,116,112,116,112,112,100,103,97,95,95,92,90,90,84,84,80,80,76,76,76,73,72,75,69,72,67,68,63,63,56,59,57,53,54,52,54,54,54,54,52,53,55,53,59,51,51,50,50,46,43,41,40,39,38,37,37,36,36,36,35,35,35,35,34,34,34,34,34,34,34,0,34,34,34,33,33,33,33,30,30,29,27,29,28,27,28,28,27,27,27,27,26,26,26,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,21,21,21,0,0,0,20,20,0,0,0,0,19,19,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,63,64,63,61,61,64,65,68,72,73,73,75,73,72,72,72,72,70,70,75,72,75,78,70,80,70,80,76,78,80,80,80,84,80,86,82,128,116,103,112,97,0,0,95,92,92,109,103,120,109,116,116,120,112,120,116,124,124,124,124,128,128,133,128,138,138,163,180,189,180,257,257,257,276,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,211,225,257,327,257,299,276,299,327,299,327,327,257,359,299,240,0,0,112,116,112,116,116,112,112,103,103,100,97,97,92,90,90,84,86,80,78,76,76,76,73,72,75,69,72,68,68,64,64,57,59,57,54,54,53,54,54,54,55,53,53,56,53,58,51,51,50,50,46,43,41,39,39,38,37,37,37,36,36,36,35,35,35,34,34,34,34,34,34,34,34,34,34,34,33,32,32,33,30,30,30,27,29,28,27,27,27,27,27,27,27,26,25,26,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,21,21,21,21,20,20,20,20,0,0,0,19,19,19,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,63,63,63,62,62,65,65,69,72,73,75,75,73,72,72,70,72,70,72,76,73,76,78,70,80,72,80,78,78,80,80,80,84,80,86,82,128,112,100,106,95,0,0,92,88,92,106,103,120,106,116,112,116,112,124,112,124,120,124,124,128,128,133,128,138,138,163,180,189,180,240,276,276,276,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,257,225,276,327,276,276,276,299,299,299,327,299,257,359,359,240,0,0,0,120,116,116,116,112,112,106,103,103,103,97,92,92,92,84,86,80,78,76,76,76,73,72,75,69,73,69,68,64,64,57,59,57,54,55,53,54,54,54,55,53,54,56,53,58,51,51,50,49,46,42,40,39,38,38,37,37,37,36,36,36,35,35,35,34,34,34,34,34,34,34,34,34,34,34,32,32,32,33,31,30,30,27,29,29,27,27,27,27,27,27,27,26,25,26,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,19,0,0,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,64,64,64,63,64,67,68,69,73,75,75,76,75,72,73,70,73,70,72,76,75,76,78,70,80,72,80,78,80,80,80,80,84,80,88,84,128,112,103,109,95,0,0,95,86,92,106,100,116,106,112,112,116,112,120,112,120,120,124,120,128,128,133,128,138,138,163,180,189,180,240,276,276,276,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,276,240,327,359,299,299,299,299,327,327,359,299,276,359,359,225,0,0,0,124,120,116,116,116,116,109,103,103,106,100,92,95,92,86,86,82,80,75,76,76,73,72,75,70,73,69,68,64,64,57,58,57,54,55,53,54,54,54,55,53,54,56,52,56,51,50,50,49,45,42,40,39,39,38,38,37,37,36,36,36,35,35,35,34,34,34,34,34,34,34,34,34,34,34,32,32,32,33,31,30,30,27,29,29,27,27,27,27,27,27,27,26,25,26,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,20,20,20,20,20,20,0,0,0,0,0,0,0,0,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63,63,64,62,64,68,69,72,76,76,76,78,76,72,73,70,73,70,72,76,73,75,78,70,80,72,80,78,80,82,82,82,84,82,88,86,128,120,120,124,109,0,0,100,92,92,106,103,116,106,112,112,116,109,120,112,120,120,124,120,124,124,133,128,138,138,163,171,189,180,257,276,276,276,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,299,257,299,359,299,299,299,299,327,327,327,327,276,359,327,200,0,0,128,124,120,116,116,116,116,112,100,106,106,100,95,95,92,86,86,82,78,75,76,76,73,72,75,70,73,69,68,64,64,58,58,57,53,55,54,54,54,54,55,54,54,56,52,54,50,50,49,48,44,42,40,40,39,39,38,38,37,37,36,36,35,35,35,34,34,34,34,34,34,34,34,33,34,34,32,32,32,33,31,30,30,27,29,29,27,27,27,27,0,27,27,26,25,26,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,62,61,61,58,62,0,0,0,76,76,76,78,76,72,72,70,72,70,70,75,73,73,76,70,80,72,80,78,80,82,82,82,86,82,88,86,133,124,128,128,124,138,124,116,109,97,109,103,116,106,112,112,116,109,120,112,120,116,120,120,124,124,133,128,138,138,163,171,189,180,257,276,276,299,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,299,257,299,327,299,299,299,299,327,299,327,327,276,359,299,189,0,0,0,124,120,116,116,116,120,116,100,106,106,100,92,95,92,84,86,82,78,75,76,76,73,72,75,70,73,69,68,64,64,58,57,56,53,55,54,54,54,54,54,54,54,55,51,53,50,49,48,47,44,41,41,40,39,39,39,38,38,37,37,36,36,36,35,35,34,34,34,34,34,34,34,33,34,34,32,32,32,33,31,30,30,27,29,29,27,27,27,27,0,27,27,26,25,26,26,25,25,26,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,21,21,21,21,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,61,61,60,61,59,62,0,73,0,0,0,78,78,78,72,72,70,72,69,70,75,73,73,76,70,80,72,80,78,80,82,82,82,86,82,88,86,133,124,128,133,124,133,120,116,116,103,109,103,112,106,112,112,116,109,120,112,116,116,120,120,124,124,133,128,138,138,163,171,189,180,276,276,299,299,359,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,299,257,359,359,327,327,327,327,327,327,359,327,276,327,276,189,0,0,0,124,124,120,116,116,116,116,97,103,103,97,92,95,92,86,86,82,80,76,78,76,73,73,75,72,75,69,68,64,64,58,56,56,53,55,54,54,54,54,54,54,53,54,51,52,50,49,47,47,44,42,41,40,39,39,39,38,38,37,37,36,36,36,36,35,35,34,34,34,34,34,33,33,34,34,32,32,32,33,32,30,30,27,29,29,27,26,26,26,0,27,27,26,25,26,26,25,25,26,25,25,25,0,0,0,0,0,0,0,0,0,0,0,23,22,22,21,21,21,21,21,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,59,62,63,68,0,0,0,80,80,80,73,73,72,72,70,70,75,73,75,76,70,80,72,80,78,80,82,82,82,86,82,88,86,133,124,128,138,128,133,120,116,112,103,109,106,112,106,109,112,116,109,120,112,116,116,120,120,124,124,133,133,138,144,171,180,189,180,276,299,299,299,359,359,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,299,240,0,399,359,327,327,359,359,359,399,327,276,327,257,180,0,0,0,128,124,120,120,116,116,116,97,103,103,97,92,95,92,86,88,82,82,76,78,78,75,73,76,72,75,70,68,64,64,58,55,56,53,55,54,54,53,53,54,53,53,54,51,51,49,48,47,46,44,42,41,40,40,39,39,39,38,37,37,36,36,36,36,35,34,34,34,34,34,33,33,33,33,34,32,32,32,33,32,30,30,27,29,29,27,26,26,26,0,26,27,26,25,26,26,26,26,26,26,26,25,26,0,0,0,0,0,0,0,0,0,0,22,22,22,21,21,21,21,21,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,60,60,60,61,61,64,65,68,78,80,80,82,82,82,75,76,73,73,70,72,75,75,75,76,70,80,73,80,78,80,82,82,82,86,82,88,86,138,128,133,138,128,138,120,120,112,106,109,106,116,106,109,112,116,109,120,112,116,116,120,120,128,128,133,133,144,144,171,180,200,189,276,327,327,327,399,359,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,299,240,0,399,359,327,327,359,359,359,399,327,299,327,276,0,0,0,124,128,124,120,120,120,116,116,100,103,100,97,92,95,92,88,88,82,82,78,78,78,76,73,76,73,75,70,69,64,64,58,54,55,53,55,54,54,53,53,53,53,52,53,50,49,49,47,47,46,44,42,41,41,40,40,39,39,39,37,37,37,37,36,36,35,34,34,34,34,33,33,33,33,33,34,32,32,32,33,32,31,30,27,29,29,27,26,26,26,0,0,27,26,26,26,26,26,26,26,26,26,25,26,26,26,0,0,0,0,0,0,0,0,22,22,22,21,21,21,21,21,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,62,62,65,68,69,75,80,78,82,82,84,75,76,73,73,70,72,75,75,75,78,70,80,73,82,78,80,82,82,82,86,84,88,88,133,128,128,128,124,128,120,120,116,112,109,109,116,109,112,112,116,112,120,112,120,116,120,124,128,128,133,133,144,144,171,180,200,189,299,327,327,359,399,359,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,299,225,359,359,359,327,327,359,359,359,399,359,359,327,299,0,0,0,0,133,124,124,120,120,112,112,100,100,100,97,92,92,92,90,88,84,84,78,80,78,76,75,76,73,76,70,70,64,64,58,54,55,53,55,53,53,53,52,52,53,51,52,49,48,49,47,47,46,44,42,41,41,40,40,39,39,39,38,37,37,37,36,36,35,34,34,34,33,33,33,33,33,33,34,33,33,32,33,33,31,30,28,29,29,27,26,26,26,0,26,27,26,26,26,26,26,26,26,26,25,25,26,26,26,26,0,0,0,0,0,0,22,22,22,22,21,21,21,21,21,20,21,20,20,20,0,36,35,35,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,62,62,62,63,65,67,68,73,78,76,78,80,82,73,75,73,73,70,72,75,75,75,76,70,80,73,82,80,80,82,84,84,86,84,90,90,133,128,128,128,124,128,120,120,116,112,112,112,116,112,112,112,120,112,124,116,120,120,124,124,128,128,133,133,144,144,163,171,189,180,299,327,327,359,399,399,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,257,299,225,359,359,327,327,327,359,359,359,399,359,359,327,0,0,0,0,0,133,124,124,120,120,112,112,103,100,100,97,92,92,95,92,90,84,84,78,80,80,76,75,75,75,76,70,72,64,64,59,54,55,53,55,54,53,52,52,51,52,51,51,49,47,48,46,46,46,44,42,42,41,41,40,40,39,39,38,38,37,36,36,36,35,34,34,34,33,33,33,33,33,33,34,33,33,33,33,33,31,30,28,29,29,27,26,26,26,0,27,27,26,26,26,26,26,26,26,26,25,25,26,26,26,26,0,0,0,23,23,23,22,22,22,0,0,0,21,21,21,20,21,20,20,0,36,37,36,35,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,62,62,61,62,63,63,64,69,75,73,76,76,82,75,75,73,73,70,72,75,75,73,76,70,80,73,82,80,80,82,82,84,86,84,90,92,138,128,133,128,124,128,120,120,116,116,112,116,116,116,116,116,120,116,124,116,120,120,124,124,128,128,133,133,138,144,156,163,171,180,299,327,359,399,399,399,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,257,276,257,399,399,359,359,359,399,399,399,399,359,359,299,240,0,0,0,0,0,120,120,120,116,109,109,103,100,97,97,92,92,95,92,90,0,86,78,80,80,78,75,75,75,76,70,72,63,63,59,54,55,53,55,54,53,52,51,51,52,51,51,48,47,48,47,46,46,44,42,42,42,41,41,40,39,39,38,38,37,36,36,36,35,34,34,34,33,33,33,33,33,33,34,33,33,33,33,33,30,30,27,28,29,27,26,26,26,0,27,27,27,26,26,26,26,26,26,26,25,25,25,26,25,26,26,25,0,23,23,23,22,0,0,0,0,0,0,0,21,20,21,20,0,37,37,37,36,35,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,62,62,61,60,61,62,61,62,0,70,72,76,75,82,75,75,73,73,70,72,75,75,75,78,70,80,73,82,80,80,82,82,82,86,84,90,92,138,128,133,128,124,124,120,116,116,116,112,116,116,116,116,116,120,116,124,116,120,120,124,124,128,128,133,133,138,138,144,156,163,163,299,299,359,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,257,240,240,327,359,327,327,327,359,359,359,359,327,327,299,0,0,0,0,0,128,116,120,120,116,109,109,103,97,97,100,92,92,95,92,90,0,86,78,80,80,78,75,75,75,76,70,72,63,62,60,54,55,53,55,54,52,53,52,51,52,51,50,48,47,48,46,45,45,44,43,43,42,42,41,40,40,39,38,38,37,37,36,36,35,34,34,34,33,33,33,33,33,33,34,33,33,33,33,33,31,30,27,28,28,27,26,27,27,26,27,27,27,26,26,26,26,26,26,26,25,25,25,25,25,25,25,24,24,23,23,23,22,0,0,0,38,39,38,0,0,0,21,20,37,38,37,37,36,36,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,61,61,61,61,62,61,61,0,0,67,0,70,84,75,75,73,73,72,72,75,76,75,78,72,80,75,82,80,80,82,82,82,86,84,88,88,138,128,128,128,120,124,116,116,112,116,112,116,116,116,116,116,120,116,124,120,120,124,124,124,128,128,133,133,138,138,144,150,156,156,276,327,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,240,200,225,299,299,299,299,327,327,327,359,359,327,327,299,0,0,0,0,120,128,116,120,120,120,106,109,106,97,97,100,92,90,92,92,0,0,86,76,78,78,76,73,73,75,75,69,72,62,61,60,54,56,53,55,54,53,53,52,51,52,51,51,48,47,48,46,45,45,44,43,43,42,42,41,40,39,39,38,38,37,37,36,36,35,34,34,34,33,33,33,33,33,33,34,33,33,32,32,33,31,30,27,28,29,27,26,27,27,27,27,27,27,27,26,27,26,26,26,25,25,25,25,25,25,25,25,24,24,23,23,23,22,0,0,0,0,39,39,39,39,38,0,0,37,38,37,37,37,36,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,62,61,62,62,63,62,62,63,63,62,0,64,80,70,75,72,73,72,73,75,76,76,80,72,82,75,82,80,80,82,82,82,86,84,88,88,133,133,128,128,120,124,116,112,112,116,112,116,116,120,116,116,120,116,124,120,120,124,124,124,128,128,133,128,138,133,138,144,144,150,276,299,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,240,200,240,327,327,327,327,327,359,359,399,359,359,359,276,0,0,0,0,120,128,116,120,124,120,106,112,106,100,97,0,92,90,95,95,0,0,84,76,76,76,75,73,72,73,73,69,70,62,62,61,54,56,54,55,54,53,53,52,52,53,51,51,48,47,48,46,45,45,44,43,43,42,42,41,40,39,39,38,38,37,36,36,36,35,33,34,34,33,33,33,33,33,33,34,33,33,32,32,32,30,29,28,28,29,27,27,27,27,27,27,27,27,27,26,27,26,26,26,25,25,25,25,25,25,25,25,24,24,23,23,23,0,0,0,0,0,0,0,39,39,38,39,38,38,38,37,37,37,36,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,62,62,62,63,64,64,64,65,65,67,70,68,75,69,73,72,75,73,73,75,76,76,80,72,82,75,82,80,80,82,82,82,86,84,88,88,133,133,133,128,124,124,120,112,112,116,112,120,116,120,120,116,120,112,128,120,120,124,124,124,128,128,128,128,138,133,138,144,144,144,257,276,359,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,240,200,225,299,299,299,299,327,327,327,359,359,359,359,276,0,0,0,0,124,128,116,120,124,124,109,112,109,103,100,103,95,92,95,95,86,82,84,75,75,75,73,72,70,72,70,68,69,62,62,62,54,57,54,55,54,53,54,52,52,0,51,50,48,47,48,46,45,45,43,43,43,43,42,42,41,40,39,38,38,37,36,36,36,35,33,34,34,33,33,33,33,33,33,34,33,33,32,32,33,30,29,27,28,28,28,27,27,27,27,27,27,27,27,26,27,26,26,26,25,25,25,25,25,25,25,25,24,24,23,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,38,37,38,37,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,62,62,63,63,64,64,65,65,67,67,70,69,75,69,73,72,75,73,73,75,76,76,80,72,82,75,82,80,80,82,82,82,86,84,88,88,133,133,133,128,124,128,120,112,116,116,116,120,116,120,120,116,120,109,128,120,124,124,124,124,128,128,133,128,133,128,138,138,144,144,225,257,327,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,276,225,225,299,299,299,299,327,327,327,359,359,359,359,299,0,0,138,120,124,128,116,120,124,124,109,116,112,103,103,106,97,95,97,97,88,82,82,75,73,73,72,70,69,72,69,68,68,63,62,62,54,57,54,55,54,53,54,53,52,0,51,50,48,47,48,46,45,45,43,43,43,43,42,42,41,40,39,0,38,37,36,36,0,35,33,34,34,34,33,33,33,33,33,34,33,33,32,32,32,30,29,27,27,28,28,27,28,28,27,27,27,27,27,26,26,26,25,26,25,25,25,25,25,25,25,25,24,0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,37,38,38,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,62,62,63,63,64,63,63,64,65,65,70,68,76,69,73,72,75,73,75,75,76,76,82,73,82,75,82,80,80,82,82,82,86,84,88,86,128,138,133,128,124,128,124,112,120,116,116,120,116,120,124,116,124,109,128,120,124,124,124,124,128,128,133,128,133,128,138,138,144,144,200,225,299,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,276,327,240,225,276,276,276,276,299,299,299,327,327,359,359,276,0,156,144,120,124,128,116,120,120,124,106,116,112,106,103,106,100,95,100,97,88,84,0,73,72,72,70,69,68,70,67,67,67,63,62,62,54,58,54,56,54,54,54,53,52,0,51,50,48,47,48,46,45,45,43,43,43,42,42,42,41,40,0,0,38,0,36,0,0,35,33,34,34,34,33,33,33,33,33,34,33,32,32,32,32,30,29,28,27,28,28,27,28,28,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,24,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,38,38,39,38,0,0,0,0,0,0,0,0,0,0,0
